position_id,bus_id,latitude,longitude,timestamp
16174,1,36.729903,10.292593,2026-05-02 20:55:40
16175,41,36.718034,10.279615,2026-05-02 20:55:50
16176,25,36.849004,10.202099,2026-05-02 20:56:00
16177,30,36.852827,10.290457,2026-05-02 20:56:10
16178,33,36.870623,10.220906,2026-05-02 20:56:20
16179,41,36.827566,10.170332,2026-05-02 20:56:30
16180,36,36.790833,10.054209,2026-05-02 20:56:40
16181,34,36.792478,10.032396,2026-05-02 20:56:50
16182,28,36.89925,10.24719,2026-05-02 20:57:00
16183,11,36.70692,10.212454,2026-05-02 20:57:10
16184,23,36.854668,10.139637,2026-05-02 20:57:20
16185,19,36.853352,10.018877,2026-05-02 20:57:30
16186,7,36.878154,10.122049,2026-05-02 20:57:40
16187,23,36.84094,10.229305,2026-05-02 20:57:50
16188,31,36.728842,10.109249,2026-05-02 20:58:00
16189,41,36.744523,10.116445,2026-05-02 20:58:10
16190,37,36.763695,10.136834,2026-05-02 20:58:20
16191,10,36.811248,10.108555,2026-05-02 20:58:30
16192,38,36.708715,10.195238,2026-05-02 20:58:40
16193,1,36.723483,10.07226,2026-05-02 20:58:50
16194,12,36.744744,10.264482,2026-05-02 20:59:00
16195,48,36.816135,10.046789,2026-05-02 20:59:10
16196,1,36.868108,10.094467,2026-05-02 20:59:20
16197,3,36.843656,10.287931,2026-05-02 20:59:30
16198,40,36.785106,10.074291,2026-05-02 20:59:40
16199,16,36.806696,10.228963,2026-05-02 20:59:50
16200,9,36.791921,10.296208,2026-05-02 21:00:00
16201,24,36.788096,10.010524,2026-05-02 21:00:10
16202,50,36.765052,10.208644,2026-05-02 21:00:20
16203,25,36.727665,10.083082,2026-05-02 21:00:30
16204,32,36.806885,10.010814,2026-05-02 21:00:40
16205,10,36.862888,10.022887,2026-05-02 21:00:50
16206,47,36.778506,10.060908,2026-05-02 21:01:00
16207,40,36.897896,10.161475,2026-05-02 21:01:10
16208,47,36.815542,10.278193,2026-05-02 21:01:20
16209,3,36.807648,10.129102,2026-05-02 21:01:30
16210,22,36.86891,10.107683,2026-05-02 21:01:40
16211,46,36.737909,10.281619,2026-05-02 21:01:50
16212,14,36.713036,10.082744,2026-05-02 21:02:00
16213,22,36.881474,10.293949,2026-05-02 21:02:10
16214,5,36.877297,10.162262,2026-05-02 21:02:20
16215,23,36.810436,10.1136,2026-05-02 21:02:30
16216,4,36.721661,10.031862,2026-05-02 21:02:40
16217,5,36.834339,10.251388,2026-05-02 21:02:50
16218,49,36.710131,10.146292,2026-05-02 21:03:00
16219,14,36.758882,10.101018,2026-05-02 21:03:10
16220,43,36.848717,10.230368,2026-05-02 21:03:20
16221,27,36.810299,10.06134,2026-05-02 21:03:30
16222,32,36.870021,10.009728,2026-05-02 21:03:40
16223,44,36.719792,10.075866,2026-05-02 21:03:50
16224,37,36.792017,10.244516,2026-05-02 21:04:00
16225,34,36.748346,10.199304,2026-05-02 21:04:10
16226,8,36.792171,10.093807,2026-05-02 21:04:20
16227,16,36.813047,10.282132,2026-05-02 21:04:30
16228,1,36.731846,10.086034,2026-05-02 21:04:40
16229,11,36.749946,10.113224,2026-05-02 21:04:50
16230,21,36.761731,10.207132,2026-05-02 21:05:00
16231,7,36.764679,10.059716,2026-05-02 21:05:10
16232,36,36.737895,10.248816,2026-05-02 21:05:20
16233,13,36.851979,10.011695,2026-05-02 21:05:30
16234,49,36.755681,10.272333,2026-05-02 21:05:40
16235,40,36.810482,10.277415,2026-05-02 21:05:50
16236,44,36.793078,10.083926,2026-05-02 21:06:00
16237,45,36.767396,10.158155,2026-05-02 21:06:10
16238,24,36.730146,10.21035,2026-05-02 21:06:20
16239,40,36.705056,10.065435,2026-05-02 21:06:30
16240,30,36.869749,10.181532,2026-05-02 21:06:40
16241,50,36.820957,10.01789,2026-05-02 21:06:50
16242,7,36.831542,10.047996,2026-05-02 21:07:00
16243,42,36.876484,10.271843,2026-05-02 21:07:10
16244,33,36.712704,10.006456,2026-05-02 21:07:20
16245,46,36.74268,10.290889,2026-05-02 21:07:30
16246,6,36.850766,10.274157,2026-05-02 21:07:40
16247,48,36.841565,10.070555,2026-05-02 21:07:50
16248,2,36.890053,10.273797,2026-05-02 21:08:00
16249,22,36.84823,10.13414,2026-05-02 21:08:10
16250,5,36.832427,10.067746,2026-05-02 21:08:20
16251,2,36.769773,10.084116,2026-05-02 21:08:30
16252,12,36.743947,10.1281,2026-05-02 21:08:40
16253,27,36.750687,10.210389,2026-05-02 21:08:50
16254,32,36.828706,10.18943,2026-05-02 21:09:00
16255,6,36.777748,10.060116,2026-05-02 21:09:10
16256,48,36.816597,10.185334,2026-05-02 21:09:20
16257,40,36.748334,10.155385,2026-05-02 21:09:30
16258,4,36.887012,10.224966,2026-05-02 21:09:40
16259,22,36.88696,10.232025,2026-05-02 21:09:50
16260,29,36.886947,10.026858,2026-05-02 21:10:00
16261,50,36.889955,10.299864,2026-05-02 21:10:10
16262,27,36.737527,10.135233,2026-05-02 21:10:20
16263,26,36.793361,10.188909,2026-05-02 21:10:30
16264,20,36.724112,10.185964,2026-05-02 21:10:40
16265,22,36.803738,10.038462,2026-05-02 21:10:50
16266,10,36.748803,10.146602,2026-05-02 21:11:00
16267,37,36.788481,10.074323,2026-05-02 21:11:10
16268,17,36.731628,10.027007,2026-05-02 21:11:20
16269,9,36.732583,10.136808,2026-05-02 21:11:30
16270,47,36.894414,10.186316,2026-05-02 21:11:40
16271,47,36.705722,10.024349,2026-05-02 21:11:50
16272,32,36.806694,10.27244,2026-05-02 21:12:00
16273,21,36.869469,10.011567,2026-05-02 21:12:10
16274,47,36.709959,10.163116,2026-05-02 21:12:20
16275,30,36.795451,10.110597,2026-05-02 21:12:30
16276,50,36.74488,10.200324,2026-05-02 21:12:40
16277,29,36.741392,10.085844,2026-05-02 21:12:50
16278,43,36.865638,10.114972,2026-05-02 21:13:00
16279,36,36.875331,10.29406,2026-05-02 21:13:10
16280,38,36.871787,10.179685,2026-05-02 21:13:20
16281,5,36.72771,10.11092,2026-05-02 21:13:30
16282,36,36.877036,10.257563,2026-05-02 21:13:40
16283,38,36.791651,10.156632,2026-05-02 21:13:50
16284,13,36.893738,10.214975,2026-05-02 21:14:00
16285,32,36.869976,10.179194,2026-05-02 21:14:10
16286,15,36.717176,10.199021,2026-05-02 21:14:20
16287,35,36.858446,10.189664,2026-05-02 21:14:30
16288,21,36.818125,10.176033,2026-05-02 21:14:40
16289,6,36.836639,10.156436,2026-05-02 21:14:50
16290,48,36.71081,10.16695,2026-05-02 21:15:00
16291,50,36.799972,10.151954,2026-05-02 21:15:10
16292,14,36.877927,10.121921,2026-05-02 21:15:20
16293,36,36.751943,10.278816,2026-05-02 21:15:30
16294,4,36.770118,10.291132,2026-05-02 21:15:40
16295,50,36.888253,10.244739,2026-05-02 21:15:50
16296,24,36.834962,10.02394,2026-05-02 21:16:00
16297,33,36.778156,10.298488,2026-05-02 21:16:10
16298,13,36.803665,10.285766,2026-05-02 21:16:20
16299,6,36.888835,10.036313,2026-05-02 21:16:30
16300,5,36.803026,10.088933,2026-05-02 21:16:40
16301,37,36.745362,10.130951,2026-05-02 21:16:50
16302,45,36.80608,10.063016,2026-05-02 21:17:00
16303,44,36.716516,10.111178,2026-05-02 21:17:10
16304,5,36.878336,10.032022,2026-05-02 21:17:20
16305,21,36.826909,10.186184,2026-05-02 21:17:30
16306,17,36.769937,10.068833,2026-05-02 21:17:40
16307,31,36.70987,10.003206,2026-05-02 21:17:50
16308,15,36.714621,10.084175,2026-05-02 21:18:00
16309,16,36.859663,10.009184,2026-05-02 21:18:10
16310,16,36.810471,10.241843,2026-05-02 21:18:20
16311,37,36.873187,10.031287,2026-05-02 21:18:30
16312,17,36.78838,10.089158,2026-05-02 21:18:40
16313,47,36.721428,10.207734,2026-05-02 21:18:50
16314,3,36.815109,10.24583,2026-05-02 21:19:00
16315,40,36.757277,10.085949,2026-05-02 21:19:10
16316,46,36.706896,10.025598,2026-05-02 21:19:20
16317,14,36.780717,10.154448,2026-05-02 21:19:30
16318,7,36.866648,10.193257,2026-05-02 21:19:40
16319,36,36.883224,10.225994,2026-05-02 21:19:50
16320,17,36.884601,10.201761,2026-05-02 21:20:00
16321,32,36.819152,10.282346,2026-05-02 21:20:10
16322,32,36.786456,10.007836,2026-05-02 21:20:20
16323,19,36.803108,10.297408,2026-05-02 21:20:30
16324,13,36.708939,10.20111,2026-05-02 21:20:40
16325,10,36.809516,10.20689,2026-05-02 21:20:50
16326,22,36.777278,10.14131,2026-05-02 21:21:00
16327,23,36.794444,10.147574,2026-05-02 21:21:10
16328,39,36.859483,10.171119,2026-05-02 21:21:20
16329,37,36.841934,10.043701,2026-05-02 21:21:30
16330,12,36.728279,10.012584,2026-05-02 21:21:40
16331,5,36.848283,10.299624,2026-05-02 21:21:50
16332,43,36.731646,10.016592,2026-05-02 21:22:00
16333,42,36.706201,10.154514,2026-05-02 21:22:10
16334,22,36.819233,10.004137,2026-05-02 21:22:20
16335,10,36.869697,10.016691,2026-05-02 21:22:30
16336,31,36.778895,10.247633,2026-05-02 21:22:40
16337,15,36.850412,10.21423,2026-05-02 21:22:50
16338,16,36.899088,10.164269,2026-05-02 21:23:00
16339,4,36.70944,10.191409,2026-05-02 21:23:10
16340,45,36.769562,10.150466,2026-05-02 21:23:20
16341,12,36.867897,10.220872,2026-05-02 21:23:30
16342,22,36.738896,10.097261,2026-05-02 21:23:40
16343,26,36.84487,10.240256,2026-05-02 21:23:50
16344,30,36.823528,10.041127,2026-05-02 21:24:00
16345,44,36.890222,10.077742,2026-05-02 21:24:10
16346,12,36.868811,10.290102,2026-05-02 21:24:20
16347,23,36.815909,10.070127,2026-05-02 21:24:30
16348,8,36.734202,10.029554,2026-05-02 21:24:40
16349,13,36.895093,10.233987,2026-05-02 21:24:50
16350,26,36.773124,10.271531,2026-05-02 21:25:00
16351,9,36.748587,10.266615,2026-05-02 21:25:10
16352,32,36.778629,10.017889,2026-05-02 21:25:20
16353,21,36.714836,10.039343,2026-05-02 21:25:30
16354,3,36.835368,10.213492,2026-05-02 21:25:40
16355,25,36.7089,10.25522,2026-05-02 21:25:50
16356,48,36.737128,10.088912,2026-05-02 21:26:00
16357,21,36.712628,10.166579,2026-05-02 21:26:10
16358,20,36.796224,10.202303,2026-05-02 21:26:20
16359,30,36.75794,10.211267,2026-05-02 21:26:30
16360,37,36.753083,10.065673,2026-05-02 21:26:40
16361,41,36.808336,10.02969,2026-05-02 21:26:50
16362,21,36.714436,10.177023,2026-05-02 21:27:00
16363,33,36.855303,10.288789,2026-05-02 21:27:10
16364,30,36.887999,10.25453,2026-05-02 21:27:20
16365,3,36.709907,10.167976,2026-05-02 21:27:30
16366,11,36.8616,10.086745,2026-05-02 21:27:40
16367,31,36.790218,10.23088,2026-05-02 21:27:50
16368,36,36.898372,10.03354,2026-05-02 21:28:00
16369,16,36.885621,10.248164,2026-05-02 21:28:10
16370,30,36.800691,10.231437,2026-05-02 21:28:20
16371,5,36.733014,10.10834,2026-05-02 21:28:30
16372,41,36.735554,10.105548,2026-05-02 21:28:40
16373,17,36.765102,10.230799,2026-05-02 21:28:50
16374,49,36.738822,10.158939,2026-05-02 21:29:00
16375,22,36.840833,10.24706,2026-05-02 21:29:10
16376,18,36.820656,10.190926,2026-05-02 21:29:20
16377,7,36.799915,10.278016,2026-05-02 21:29:30
16378,47,36.743092,10.07199,2026-05-02 21:29:40
16379,36,36.791639,10.097004,2026-05-02 21:29:50
16380,25,36.743386,10.076182,2026-05-02 21:30:00
16381,44,36.728612,10.280742,2026-05-02 21:30:10
16382,42,36.846634,10.241668,2026-05-02 21:30:20
16383,3,36.872817,10.059356,2026-05-02 21:30:30
16384,25,36.845067,10.189593,2026-05-02 21:30:40
16385,23,36.708848,10.142404,2026-05-02 21:30:50
16386,17,36.892462,10.138325,2026-05-02 21:31:00
16387,22,36.773337,10.093611,2026-05-02 21:31:10
16388,16,36.812874,10.279616,2026-05-02 21:31:20
16389,2,36.881328,10.177657,2026-05-02 21:31:30
16390,23,36.809585,10.227552,2026-05-02 21:31:40
16391,44,36.784062,10.1529,2026-05-02 21:31:50
16392,20,36.771161,10.148235,2026-05-02 21:32:00
16393,31,36.833494,10.183338,2026-05-02 21:32:10
16394,38,36.806352,10.092939,2026-05-02 21:32:20
16395,35,36.823631,10.092375,2026-05-02 21:32:30
16396,31,36.713637,10.098329,2026-05-02 21:32:40
16397,16,36.747654,10.048855,2026-05-02 21:32:50
16398,14,36.715446,10.022787,2026-05-02 21:33:00
16399,46,36.897874,10.266196,2026-05-02 21:33:10
16400,14,36.807388,10.188348,2026-05-02 21:33:20
16401,14,36.766287,10.168934,2026-05-02 21:33:30
16402,34,36.831933,10.017724,2026-05-02 21:33:40
16403,30,36.781152,10.134739,2026-05-02 21:33:50
16404,49,36.703088,10.131723,2026-05-02 21:34:00
16405,44,36.814126,10.272983,2026-05-02 21:34:10
16406,29,36.795152,10.086237,2026-05-02 21:34:20
16407,43,36.754631,10.016498,2026-05-02 21:34:30
16408,14,36.766888,10.075331,2026-05-02 21:34:40
16409,35,36.721898,10.168472,2026-05-02 21:34:50
16410,42,36.812545,10.222183,2026-05-02 21:35:00
16411,18,36.798018,10.0413,2026-05-02 21:35:10
16412,5,36.87192,10.053627,2026-05-02 21:35:20
16413,41,36.76008,10.0311,2026-05-02 21:35:30
16414,2,36.816608,10.193596,2026-05-02 21:35:40
16415,8,36.858239,10.023249,2026-05-02 21:35:50
16416,25,36.885794,10.287914,2026-05-02 21:36:00
16417,6,36.836218,10.006488,2026-05-02 21:36:10
16418,43,36.875534,10.162217,2026-05-02 21:36:20
16419,32,36.864033,10.138356,2026-05-02 21:36:30
16420,15,36.728,10.162716,2026-05-02 21:36:40
16421,34,36.723733,10.094321,2026-05-02 21:36:50
16422,11,36.849847,10.197166,2026-05-02 21:37:00
16423,9,36.882041,10.294527,2026-05-02 21:37:10
16424,12,36.725216,10.127875,2026-05-02 21:37:20
16425,1,36.895512,10.257902,2026-05-02 21:37:30
16426,27,36.85925,10.255219,2026-05-02 21:37:40
16427,17,36.796874,10.048689,2026-05-02 21:37:50
16428,6,36.75074,10.071945,2026-05-02 21:38:00
16429,16,36.780065,10.191846,2026-05-02 21:38:10
16430,18,36.796841,10.281922,2026-05-02 21:38:20
16431,14,36.882113,10.067269,2026-05-02 21:38:30
16432,9,36.823584,10.259528,2026-05-02 21:38:40
16433,2,36.83699,10.217368,2026-05-02 21:38:50
16434,1,36.88816,10.09805,2026-05-02 21:39:00
16435,7,36.754243,10.118341,2026-05-02 21:39:10
16436,32,36.847969,10.145042,2026-05-02 21:39:20
16437,37,36.796414,10.086644,2026-05-02 21:39:30
16438,43,36.885838,10.095291,2026-05-02 21:39:40
16439,11,36.748747,10.128573,2026-05-02 21:39:50
16440,13,36.752433,10.184842,2026-05-02 21:40:00
16441,24,36.820586,10.16742,2026-05-02 21:40:10
16442,21,36.815072,10.194125,2026-05-02 21:40:20
16443,23,36.725194,10.119921,2026-05-02 21:40:30
16444,46,36.882104,10.238569,2026-05-02 21:40:40
16445,32,36.761855,10.095806,2026-05-02 21:40:50
16446,49,36.83669,10.174676,2026-05-02 21:41:00
16447,2,36.836401,10.015183,2026-05-02 21:41:10
16448,31,36.734823,10.221868,2026-05-02 21:41:20
16449,12,36.828527,10.091641,2026-05-02 21:41:30
16450,45,36.745265,10.256865,2026-05-02 21:41:40
16451,14,36.706729,10.158604,2026-05-02 21:41:50
16452,22,36.862294,10.139017,2026-05-02 21:42:00
16453,38,36.791722,10.157256,2026-05-02 21:42:10
16454,8,36.758667,10.21598,2026-05-02 21:42:20
16455,16,36.746995,10.261179,2026-05-02 21:42:30
16456,33,36.807955,10.212674,2026-05-02 21:42:40
16457,2,36.838048,10.013351,2026-05-02 21:42:50
16458,31,36.855301,10.136208,2026-05-02 21:43:00
16459,2,36.763996,10.142749,2026-05-02 21:43:10
16460,42,36.885297,10.044442,2026-05-02 21:43:20
16461,26,36.870104,10.121526,2026-05-02 21:43:30
16462,29,36.772957,10.033821,2026-05-02 21:43:40
16463,46,36.859399,10.29387,2026-05-02 21:43:50
16464,16,36.840801,10.220567,2026-05-02 21:44:00
16465,37,36.847258,10.178949,2026-05-02 21:44:10
16466,4,36.795826,10.074999,2026-05-02 21:44:20
16467,23,36.868885,10.232399,2026-05-02 21:44:30
16468,4,36.864088,10.257163,2026-05-02 21:44:40
16469,22,36.743334,10.264745,2026-05-02 21:44:50
16470,22,36.724462,10.025657,2026-05-02 21:45:00
16471,43,36.806799,10.174529,2026-05-02 21:45:10
16472,33,36.783914,10.090038,2026-05-02 21:45:20
16473,14,36.841588,10.003878,2026-05-02 21:45:30
16474,28,36.808502,10.163816,2026-05-02 21:45:40
16475,44,36.867576,10.017268,2026-05-02 21:45:50
16476,33,36.781119,10.132438,2026-05-02 21:46:00
16477,30,36.749502,10.273365,2026-05-02 21:46:10
16478,10,36.784035,10.169212,2026-05-02 21:46:20
16479,22,36.872722,10.217765,2026-05-02 21:46:30
16480,6,36.730803,10.226597,2026-05-02 21:46:40
16481,35,36.782511,10.05534,2026-05-02 21:46:50
16482,14,36.843406,10.233704,2026-05-02 21:47:00
16483,46,36.881163,10.209157,2026-05-02 21:47:10
16484,43,36.784088,10.120063,2026-05-02 21:47:20
16485,23,36.717057,10.101341,2026-05-02 21:47:30
16486,19,36.885301,10.287689,2026-05-02 21:47:40
16487,37,36.861118,10.226873,2026-05-02 21:47:50
16488,15,36.815776,10.060436,2026-05-02 21:48:00
16489,33,36.88612,10.207036,2026-05-02 21:48:10
16490,16,36.71024,10.061653,2026-05-02 21:48:20
16491,5,36.799062,10.054379,2026-05-02 21:48:30
16492,7,36.807016,10.051419,2026-05-02 21:48:40
16493,11,36.860043,10.039835,2026-05-02 21:48:50
16494,39,36.839555,10.128372,2026-05-02 21:49:00
16495,12,36.837477,10.126409,2026-05-02 21:49:10
16496,43,36.871461,10.184357,2026-05-02 21:49:20
16497,42,36.788061,10.027112,2026-05-02 21:49:30
16498,11,36.779115,10.187618,2026-05-02 21:49:40
16499,37,36.75005,10.166927,2026-05-02 21:49:50
16500,23,36.749499,10.141137,2026-05-02 21:50:00
16501,13,36.73496,10.228932,2026-05-02 21:50:10
16502,19,36.820844,10.197587,2026-05-02 21:50:20
16503,30,36.764238,10.125014,2026-05-02 21:50:30
16504,8,36.825271,10.27471,2026-05-02 21:50:40
16505,44,36.811041,10.068263,2026-05-02 21:50:50
16506,16,36.787816,10.02102,2026-05-02 21:51:00
16507,49,36.855587,10.220696,2026-05-02 21:51:10
16508,27,36.736236,10.269658,2026-05-02 21:51:20
16509,17,36.746038,10.085748,2026-05-02 21:51:30
16510,41,36.819955,10.286982,2026-05-02 21:51:40
16511,8,36.8258,10.225698,2026-05-02 21:51:50
16512,10,36.830493,10.131505,2026-05-02 21:52:00
16513,33,36.77736,10.135774,2026-05-02 21:52:10
16514,30,36.836046,10.254905,2026-05-02 21:52:20
16515,5,36.863489,10.055696,2026-05-02 21:52:30
16516,23,36.717785,10.196255,2026-05-02 21:52:40
16517,4,36.884362,10.202886,2026-05-02 21:52:50
16518,37,36.754695,10.083336,2026-05-02 21:53:00
16519,26,36.700589,10.110605,2026-05-02 21:53:10
16520,47,36.846938,10.212999,2026-05-02 21:53:20
16521,38,36.807997,10.236587,2026-05-02 21:53:30
16522,10,36.782496,10.194211,2026-05-02 21:53:40
16523,8,36.891345,10.210941,2026-05-02 21:53:50
16524,1,36.796429,10.160965,2026-05-02 21:54:00
16525,28,36.74211,10.100915,2026-05-02 21:54:10
16526,41,36.718138,10.193651,2026-05-02 21:54:20
16527,38,36.708631,10.083647,2026-05-02 21:54:30
16528,1,36.870199,10.255488,2026-05-02 21:54:40
16529,40,36.766023,10.121782,2026-05-02 21:54:50
16530,2,36.859808,10.178768,2026-05-02 21:55:00
16531,31,36.783208,10.292997,2026-05-02 21:55:10
16532,36,36.823316,10.081282,2026-05-02 21:55:20
16533,17,36.725192,10.078702,2026-05-02 21:55:30
16534,28,36.796113,10.130255,2026-05-02 21:55:40
16535,44,36.76908,10.29906,2026-05-02 21:55:50
16536,2,36.770561,10.106358,2026-05-02 21:56:00
16537,40,36.809606,10.065607,2026-05-02 21:56:10
16538,42,36.882482,10.132813,2026-05-02 21:56:20
16539,23,36.787062,10.294804,2026-05-02 21:56:30
16540,39,36.831126,10.293155,2026-05-02 21:56:40
16541,1,36.882598,10.026293,2026-05-02 21:56:50
16542,9,36.771948,10.098676,2026-05-02 21:57:00
16543,49,36.782919,10.187942,2026-05-02 21:57:10
16544,48,36.780605,10.255981,2026-05-02 21:57:20
16545,36,36.71823,10.178301,2026-05-02 21:57:30
16546,22,36.805831,10.111917,2026-05-02 21:57:40
16547,46,36.830368,10.132797,2026-05-02 21:57:50
16548,50,36.891446,10.270757,2026-05-02 21:58:00
16549,10,36.786717,10.147876,2026-05-02 21:58:10
16550,39,36.848172,10.109924,2026-05-02 21:58:20
16551,48,36.73617,10.14121,2026-05-02 21:58:30
16552,17,36.774536,10.149248,2026-05-02 21:58:40
16553,13,36.7465,10.17186,2026-05-02 21:58:50
16554,41,36.708156,10.046071,2026-05-02 21:59:00
16555,8,36.757197,10.171403,2026-05-02 21:59:10
16556,14,36.870763,10.190079,2026-05-02 21:59:20
16557,50,36.876006,10.293767,2026-05-02 21:59:30
16558,25,36.779569,10.09061,2026-05-02 21:59:40
16559,7,36.751417,10.251144,2026-05-02 21:59:50
16560,31,36.79233,10.12924,2026-05-02 22:00:00
16561,46,36.718027,10.16228,2026-05-02 22:00:10
16562,24,36.781613,10.178547,2026-05-02 22:00:20
16563,16,36.754092,10.104342,2026-05-02 22:00:30
16564,27,36.878533,10.05591,2026-05-02 22:00:40
16565,27,36.834104,10.182579,2026-05-02 22:00:50
16566,30,36.847519,10.246024,2026-05-02 22:01:00
16567,47,36.834291,10.085084,2026-05-02 22:01:10
16568,3,36.836024,10.061295,2026-05-02 22:01:20
16569,16,36.812986,10.120377,2026-05-02 22:01:30
16570,36,36.825364,10.297916,2026-05-02 22:01:40
16571,23,36.824401,10.246067,2026-05-02 22:01:50
16572,31,36.893873,10.01284,2026-05-02 22:02:00
16573,7,36.808577,10.018643,2026-05-02 22:02:10
16574,43,36.866162,10.288828,2026-05-02 22:02:20
16575,40,36.798398,10.032385,2026-05-02 22:02:30
16576,16,36.843111,10.108886,2026-05-02 22:02:40
16577,18,36.835275,10.08615,2026-05-02 22:02:50
16578,13,36.858729,10.195658,2026-05-02 22:03:00
16579,13,36.872174,10.046423,2026-05-02 22:03:10
16580,2,36.86246,10.15708,2026-05-02 22:03:20
16581,37,36.813573,10.090812,2026-05-02 22:03:30
16582,30,36.884995,10.134811,2026-05-02 22:03:40
16583,7,36.842435,10.136155,2026-05-02 22:03:50
16584,41,36.830023,10.042938,2026-05-02 22:04:00
16585,18,36.716563,10.243928,2026-05-02 22:04:10
16586,15,36.897577,10.100926,2026-05-02 22:04:20
16587,5,36.815066,10.096219,2026-05-02 22:04:30
16588,25,36.89829,10.134511,2026-05-02 22:04:40
16589,21,36.892967,10.294771,2026-05-02 22:04:50
16590,28,36.894667,10.035514,2026-05-02 22:05:00
16591,21,36.760349,10.292781,2026-05-02 22:05:10
16592,13,36.875342,10.109195,2026-05-02 22:05:20
16593,6,36.756068,10.286962,2026-05-02 22:05:30
16594,35,36.856299,10.035018,2026-05-02 22:05:40
16595,8,36.885638,10.155618,2026-05-02 22:05:50
16596,13,36.810673,10.121644,2026-05-02 22:06:00
16597,19,36.899951,10.014665,2026-05-02 22:06:10
16598,38,36.81842,10.177497,2026-05-02 22:06:20
16599,26,36.792064,10.079497,2026-05-02 22:06:30
16600,35,36.732818,10.080165,2026-05-02 22:06:40
16601,42,36.78222,10.285854,2026-05-02 22:06:50
